xid,basis,name,path,depth,parent_xid,is_system
3bf74f43-4b2f-4d49-91e5-eadf180bb546,"KNP 18 D13 1331","Pomiar watomierzy lub waromierzy tablicowych","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1331",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
c35c07ec-a867-498f-ae3e-75e9864b0adf,"KNP 18 D13 1332","Pomiar przyrządów pomiarowych i rejestrujących","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1332",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
21b6ca8d-9ca4-417a-abcc-6774de0d4f07,"KNP 18 D13 1333","Pomiar przekaźników prądowych","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1333",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
e281e66b-bfac-4370-9f06-b83c3be768ee,"KNP 18 D13 1334","Pomiar przekaźników pomocniczych, pośredniczących, sygnałowych i czasowych","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1334",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
e9ef2413-3ff5-4b4f-9098-fae06f559e02,"KNP 18 D13 1335","Pomiar przekaźników napięciowych, częstotliwości, kontroli izolacji, przekaźnika zmierzchowego","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1335",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
8e4e050c-a940-437c-8a7b-b28a04a0270e,"KNP 18 D13 1336","Pomiar przekaźników podstawowych zabezpieczeń elektroenergetycznych i automatyki elektroenergetycznej","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1336",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
3a537a9f-3a94-41d9-b8ab-e8bd172084f0,"KNP 18 D13 1337","Pomiar pierwotnych wyzwalaczy nadprądowych i pierwotnych przekaźników nadmiarowo-prądowych","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1337",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
fe301b89-ec0d-4dea-a67f-a44a872da552,"KNP 18 D13 1338","Pomiar regulatorów","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1338",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
3f0f3650-edb5-45cf-a6fa-104e1e44336e,"KNP 18 D13 1339","Pomiar sterowników, kwitowników, elektrozaworów, elementów instalacji przeciwwybuchowej","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1339",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
7dfa01a7-b759-4045-a59c-5aa6598f204d,"KNP 18 D13","( Rozdział 06 ) * Układy pomiarowe, zabezpieczeń, sterowania i sygnalizacji","KNP 18 D13 / KNP 18 D13",1,1be7e924-c095-4304-b31c-34c1408e035d,true
9ad362f5-0f9a-4775-accd-f15590004fda,"KNP 18 D13 1340","Pomiar układów pomiarowych i zabezpieczeń rozdzielnic wysokiego napięcia","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1340",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
2d452972-2d70-4ac0-976a-822df6b72809,"KNP 18 D13 1341","Pomiar układów sterowania, sygnalizacji, blokad rozdzielnic wysokiego napięcia","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1341",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
e9cc5ab4-d27d-4098-9dd5-db140fd03da0,"KNP 18 D13 1342","Pomiar układów pomiarowych, sterowania, sygnalizacji blokad i zabezpieczeń w rozdzielnicach niskiego napięcia","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1342",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
1d1d5017-eac1-4f04-8d5b-698053ffbea6,"KNP 18 D13 1343","Symulowane próby działania automatyki energetycznej i układów zabezpieczeń","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1343",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
afc4ba24-ba57-467c-8e8a-52b564cff023,"KNP 18 D13","( Rozdział 07 ) * Urządzenia sprężonego powietrza","KNP 18 D13 / KNP 18 D13",1,1be7e924-c095-4304-b31c-34c1408e035d,true
161f4346-0022-4f9e-b61c-fdad7c77be98,"KNP 18 D13 1344","Pomiar urządzeń stacyjnych sprężonego powietrza wraz z instalacja pneumatyczną","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1344",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
e194c9d5-0c01-413e-8c42-33f9a83df9c9,"KNP 18 D13","( Rozdział 08 ) * Baterie akumulatorów stacyjnych","KNP 18 D13 / KNP 18 D13",1,1be7e924-c095-4304-b31c-34c1408e035d,true
6fe97da8-e90b-4001-a406-4e4ce7b0d9dc,"KNP 18 D13 1345","Pomiary baterii akumulatorów stacyjnych","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1345",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
fd19c446-b2f4-4e33-8f4a-d9efef8b2bdf,"KNP 18 D13","( Rozdział 09 ) * Ochrona odgromowa i przeciwporażeniowa","KNP 18 D13 / KNP 18 D13",1,1be7e924-c095-4304-b31c-34c1408e035d,true
770bb059-04ae-4fb9-b555-bfd4dc49eb50,"KNP 18 D13 1346","Pomiar instalacji i urządzeń ochrony przeciwporażeniowej w urządzeniach elektroenergetycznych","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1346",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
1e2cd5be-1b0b-40f2-8632-4c746d25b0ff,"KNP 18 D13 1347","Pomiar instalacji i urządzeń ochrony przeciwporażeniowej w urządzeniach elektroenergetycznych średnich i wysokich napięć","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1347",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
9d57e1fd-bae6-4812-b21f-3e92310bcde3,"KNP 18 D13 1348","Badania i pomiary ochrony odgromowej budynków i budowli","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1348",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
30f14168-4652-4885-9c65-f30d8499ea81,"KNP 18 D13","( Rozdział 10 ) * Instalacje elektroenergetyczne","KNP 18 D13 / KNP 18 D13",1,1be7e924-c095-4304-b31c-34c1408e035d,true
07c65bd9-3287-4563-8149-831fe21e237e,"KNP 18 D13 1349","Pomiar instalacji elektrycznych","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1349",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
549fc577-7031-4d90-a97f-a8505d8816cb,"KNP 18 D13","( Rozdział 11 ) * Urządzenia dźwignicowe","KNP 18 D13 / KNP 18 D13",1,1be7e924-c095-4304-b31c-34c1408e035d,true
3cd093d8-7dca-4d94-b52b-1a2c2972de80,"KNP 18 D13 1350","Pomiar nastawników","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1350",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
485fdd11-ac1a-4995-9dcb-5ee72d05f2c6,"KNP 18 D13 1351","Pomiar wyłączników krańcowych","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1351",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
6497491a-ca0e-49ad-b787-653dfa2a25fd,"KNP 18 D13 1354","Pomiar oporników i grzejników","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1354",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
570f6bb9-cfbe-495a-bf76-82a066cc4609,"KNP 18 D13","( Rozdział 12 ) * Roboty różne","KNP 18 D13 / KNP 18 D13",1,1be7e924-c095-4304-b31c-34c1408e035d,true
f99e3053-ae86-4e48-9766-7607da2eab37,"KNP 18 D13 1355","Roboty różne","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1355",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
8521dcae-18a1-4641-96ea-d6ceb8a58172,"KNP 18 D13","( Rozdział 13 ) * Typowe urządzenia elektroniczne i tyrystorowe","KNP 18 D13 / KNP 18 D13",1,1be7e924-c095-4304-b31c-34c1408e035d,true
ef49ed86-c9c9-4277-8e8d-5eac9b4c2b10,"KNP 18 D13 1356","Pomiar przekaźników elektronicznych","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1356",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
5f0ec71a-7568-42ec-8d3c-8774f5b5fa52,"KNP 18 D13 1357","Pomiar typowych urządzeń elektronicznych","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1357",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
4dd5b57c-12b3-4d72-a092-07bec3892558,"KNP 18 D13 1358","Pomiar bloków i układów przekształtników i przemienników tyrystorowych chłodzonych powietrzem","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1358",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
43d9e9de-4e1e-4c8a-9180-9c56bb73869e,"KNP 18 D13","( Rozdział 14 ) * Indywidualne układy elektroniczne automatyki przemysłowej","KNP 18 D13 / KNP 18 D13",1,1be7e924-c095-4304-b31c-34c1408e035d,true
98ff501a-3606-4359-8dc5-c5a06e45a199,"KNP 18 D13 1359","Próby pomontażowe układów","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1359",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
3a414cbf-c684-444f-9bf7-1997882e559f,"KNP 18 D13 1360","Próby pomontażowe funkcjonowania układów","KNP 18 D13 / KNP 18 D13 / KNP 18 D13 1360",2,7d79de11-43d1-4371-9d0c-5efa83c948f6,true
1a6e0908-eb77-40c3-8844-2b8aad6961e1,"KNR-W 2-16","Izolacje termiczne","KNR-W 2-16",0,,true
ec2994e6-5df3-4874-8415-a005acd7c6a4,"KNR-W 2-16 01","( Rozdział 01 ) * Izolacja wełną mineralną luzem","KNR-W 2-16 / KNR-W 2-16 01",1,1a6e0908-eb77-40c3-8844-2b8aad6961e1,true
30334b8c-2705-4377-8e12-0d5aeba4a1f0,"KNR-W 2-16 0101","Izolacja o grubości 40-90 mm wełną mineralną pod siatką drucianą rurociągów o śr.","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0101",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
e1c2d3f7-89a6-40c2-996d-55f66de018e5,"KNR-W 2-16 0102","Izolacja o grubości 100-170 mm wełną mineralną pod siatką drucianą rurociągów o śr.","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0102",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
975a2bbb-681e-4144-9877-c4d87d8c34a1,"KNR-W 2-16 0103","Izolacja o grubości 180-270 mm wełną mineralną pod siatką drucianą rurociągów","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0103",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
9c754d64-b72e-4ce1-9dd3-180722e77e35,"KNR-W 2-16 0104","Izolacja o grubości 40-140 mm wełną mineralną pod siatką drucianą pow.bocznych zbiorników okrągłych i pow.płaskich","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0104",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
89f0109b-651e-43e8-aa6f-4c88550c84f0,"KNR-W 2-16 0105","Izolacja o grubości 160-300 mm wełną mineralną pod siatką drucianą pow.bocznych zbiorników okrągłych i pow.płaskich","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0105",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
127021d8-d79a-46b1-9d70-66121fb0bc53,"KNR-W 2-16 0106","Izolacja o grubości 40-140 mm wełną mineralną pod siatką drucianą dennic płaskich i wypukłych","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0106",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
57ae8a55-e6c2-4e45-8d74-6875e7e405e1,"KNR-W 2-16 0107","Izolacja o grubości 160-300 mm wełną mineralną pod siatką drucianą dennic płaskich i wypukłych","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0107",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
d681d534-d571-4237-b882-d7640b84f4a8,"KNR-W 2-16 0108","Izolacja o grubości 50-90 mm wełną mineralną pod blachą rurociągów o śr.zew.[..]","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0108",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
fd34937d-cac6-4efa-8d72-5eaa6a01f92b,"KNR-W 2-16 0109","Izolacja o grubości 110-150 mm wełną mineralną pod blachą rurociągów o śr.zew.[..]","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0109",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
772b6bfe-ee1b-4eef-ac1f-5e9febb2599a,"KNR-W 2-16 0110","Izolacja o grubości 170-270 mm wełną mineralną pod blachą rurociągów o śr.zew.[..]","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0110",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
ba960ea0-720f-4ea7-ad99-7f77e13cab44,"KNR-W 2-16 0111","Izolacja o grubości 40-180 mm wełną mineralną pod blachą ścian bocznych powierzchni płaskich zbiorników o śr. bez względu na średnicę zbiornika i wielkość powierzchni","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0111",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
e05bb2b1-0cbe-4477-aebd-7ebc0c5866c2,"KNR-W 2-16 0112","Izolacja o grubości 200-300 mm wełną mineralną pod blachą ścian bocznych powierzchni płaskich zbiorników bez względu na średnicę zbiornika i wielkość powierzchni","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0112",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
314aa7e6-19f5-45b1-99b3-ad1d6823ce60,"KNR-W 2-16 0113","Izolacja o grubości 40-180 mm wełną mineralną pod blachą dennic płaskich bez względu na średnicę zbiornika","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0113",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
2d5acb64-efed-40e9-a5af-472decacf4be,"KNR-W 2-16 0114","Izolacja o grubości 200-300 mm wełną mineralną pod blachą dennic płaskich bez względu na średnicę zbiornika","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0114",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
3227b987-cdc7-4247-99eb-c7a5c84afe3e,"KNR-W 2-16 0115","Izolacja o grubości 40-180 mm wełną mineralną pod blachą dennic wypukłych bez względu na średnicę zbiornika","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0115",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
d5a856b7-5f6e-4f89-8353-ef51017dea92,"KNR-W 2-16 0116","Izolacja o grubości 200-300 mm wełną mineralną pod blachą dennic wypukłych bez względu na średnicę zbiornika","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0116",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
d199dad6-8e2e-41cb-8ce4-cc36ea716204,"KNR-W 2-16 0117","Izolacja natryskowa wełną mineralną o grubości 100-400 mm górnego korpusu turbiny","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0117",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
fbc8a842-7cb1-47d5-a619-7348fe468840,"KNR-W 2-16 0118","Izolacja natryskowa wełną mineralną o grubości 100-400 mm dolnego korpusu turbiny","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0118",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
19ff27dd-c423-4acb-9006-dc26645fed12,"KNR-W 2-16 0119","Izolacja natryskowa wełną mineralną o grubości 40-120 mm powierzchni płaskich","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0119",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
194a3277-9ba6-49bb-a4ce-e57e8325d71b,"KNR-W 2-16 0120","Izolacja natryskowa wełną mineralną o grubości 140-280 mm powierzchni płaskich","KNR-W 2-16 / KNR-W 2-16 01 / KNR-W 2-16 0120",2,ec2994e6-5df3-4874-8415-a005acd7c6a4,true
19d9a151-02fe-4c36-807f-c61c01b59a12,"KNR-W 2-16 02","( Rozdział 02 ) * Izolacja elementami formowanymi z wełny mineralnej","KNR-W 2-16 / KNR-W 2-16 02",1,1a6e0908-eb77-40c3-8844-2b8aad6961e1,true
06562b88-bcbc-4222-8148-1f0a210efe7f,"KNR-W 2-16 0201","Izolacja o grubości 50-110 mm elementami z wełny mineralnej w oplocie z siatki drucianej rurociągów o śr.zew.[..]","KNR-W 2-16 / KNR-W 2-16 02 / KNR-W 2-16 0201",2,19d9a151-02fe-4c36-807f-c61c01b59a12,true
e65083c6-594a-46f2-9930-b6f95a2c21f7,"KNR-W 2-16 0202","Izolacja o grubości 120-200 mm elementami z wełny mineralnej w oplocie z siatki drucianej rurociągów o śr.zew.[..]","KNR-W 2-16 / KNR-W 2-16 02 / KNR-W 2-16 0202",2,19d9a151-02fe-4c36-807f-c61c01b59a12,true
